spider_oid,spider_fststake,spider_lststake,spider_direction,spider_dist,spider_postdate,spider_ref,START_TIME,END_TIME,spider_status,fake_dist,fake_direction,event_type,reason,event_source,start_time,end_time,loc_name,cycle,begin_end,ref_point,ref_point_type,description,is_sure,speed,available,occupy,weather,city,link_info
accident_ANKJ2J79G00,K517+430,K517+429,新泰东-钢城,0.9999999999763531,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 14:16:00,2016-08-18 18:19:00,,,,,1,山东交通出行网,1471500960000,1471515540000,京沪高速,,,"117.820586589991 ,35.9655311301083",4,京沪高速新泰东到G2K507段有事故.,1,,,,,,
road_ANEWHHP5Q00,K28+430,K28+450,泰安东-化马湾,19.999999999999574,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-11 10:10:00,,,,,,2,山东交通出行网,1470881400000,0,泰新高速,,,"117.307726053848 ,36.1211673402604",4,"泰新高速泰安东到化马湾段有施工,单向并道行驶.",0,,,,,,
road_ANC9Y6RD000,K144+650,K147+0,行村-羊郡,2349.9999999999945,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-04 12:51:00,2016-08-20 18:00:00,,,,,2,山东交通出行网,1470286260000,1471687200000,威青高速,,,"120.829987467483 ,36.6560491922955",4,"威青高速行村到羊郡段有施工,双向并道行驶.",1,,,,,,
road_ANKCQBA1800,K564+0,K567+0,蒙阴-孟良崮,3000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 09:05:00,2016-08-21 19:00:00,,,,,2,山东交通出行网,1471482300000,1471777200000,京沪高速,,,"118.010612908363 ,35.6319149276919",4,京沪高速蒙阴到孟良崮段有施工.,1,,,,,,
road_ANKD3Q7WQ00,K26+150,K23+250,茌平-齐河西,2899.9999999999986,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 08:01:00,2016-08-24 18:00:00,,,,,2,山东交通出行网,1471478460000,1472032800000,济聊高速,,,"116.561714221206 ,36.6672745366066",4,"济聊高速S1K40到齐河西段有施工,双向并道行驶.",1,,,,,,
road_ANKD3RKJ000,K34+300,K31+300,茌平-齐河西,2999.9999999999964,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 19:37:00,2016-08-20 19:37:00,,,,,2,山东交通出行网,1471261020000,1471693020000,济聊高速,,,"116.4772747204 ,36.6467881805028",4,济聊高速S1K40到齐河西段有施工.,1,,,,,,
road_ANKD430K000,K27+280,K26+150,茌平-齐河西,1130.0000000000025,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 19:36:00,2016-08-20 19:36:00,,,,,2,山东交通出行网,1471260960000,1471692960000,济聊高速,,,"116.540780968905 ,36.6611046818861",4,济聊高速S1K40到齐河西段有施工.,1,,,,,,
road_ANKD2YLBQ00,K6+0,K7+880,聊城,1880.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-13 16:17:00,2016-08-20 16:17:00,,,,,2,山东交通出行网,1471076220000,1471681020000,济聊高速,,,"116.745549984905 ,36.7329081645515",4,济聊高速齐河南到晏城段有施工.,1,,,,,,
road_AL0HK3AT000,K93+490,K85+516,聊城西-聊城,7973.999999999989,,http://www.sdjtcx.com/showIndex.do?method=index,2016-04-11 15:53:00,,,,,,2,山东交通出行网,1460361180000,0,济聊高速,,,"115.903493387736 ,36.4715021599305",4,济聊高速聊城西到聊城段有施工.,0,,,,,,
road_ANKDHJ2PQ00,K7+880,K9+0,聊城,1120.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 09:55:00,,,,,,2,山东交通出行网,1471485300000,0,济聊高速,,,"116.735163646301 ,36.7295901056926",4,济聊高速齐河南到晏城段有施工.,0,,,,,,
road_AN4MFM15800,K659+0,K661+0,兰陵-郯城,2000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-07-26 11:37:00,,,,,,2,山东交通出行网,1469504220000,0,京沪高速,,,"118.210354555249 ,34.8593145337575",4,"京沪高速苍山到郯城段有施工,单向并道行驶.",0,,,,,,
road_ANKKVGDW000,K15+900,K17+330,晏城-齐河西,1429.999999999998,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-17 09:07:00,,,,,,2,山东交通出行网,1471396020000,0,济聊高速,,,"116.651931971046 ,36.7047693967012",4,济聊高速晏城到齐河西段有施工.,0,,,,,,
road_ANKKVPLPQ00,K15+200,K15+900,晏城-齐河西,700.000000000001,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 17:10:00,,,,,,2,山东交通出行网,1471511400000,0,济聊高速,,,"116.662458745083 ,36.7075959590149",4,济聊高速晏城到齐河西段有施工.,0,,,,,,
road_AN4MEXC4000,K630+0,K632+0,临沂-临沂南,2000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-07-26 11:36:00,,,,,,2,山东交通出行网,1469504160000,0,京沪高速,,,"118.251323410717 ,35.1301506814455",4,"京沪高速G2K627到临沂南段有施工,单向并道行驶.",0,,,,,,
road_ALET1J2W800,K200+0,K197+0,荣城,3000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-05-03 14:41:00,2016-12-31 16:41:00,,,,,2,山东交通出行网,1462257660000,1483173660000,荣乌高速,,,"120.975968739097 ,37.6349491540907",4,"荣乌高速蓬莱到烟台机场段有施工,双向并道行驶.",1,,,,,,
road_AN4MG7GG000,K691+0,K693+0,郯城-红花埠,2000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-07-26 11:38:00,,,,,,2,山东交通出行网,1469504280000,0,京沪高速,,,"118.266057866749 ,34.5598691489988",4,"京沪高速郯城到红花埠段有施工,单向并道行驶.",0,,,,,,
road_ANKKUXVHG00,K36+100,K38+100,齐河西-茌平,2000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-17 08:00:00,,,,,,2,山东交通出行网,1471392000000,0,济聊高速,,,"116.435718944624 ,36.6337896681983",4,"济聊高速齐河西到S1K40段有施工,双向并道行驶.",0,,,,,,
road_ANBKA948000,K195+0,K194+0,青州东-寿光,1000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-06 06:37:00,,,,,,2,山东交通出行网,1470436620000,0,青银高速,,,"118.340918061753 ,36.8455210067158",4,青银高速青州东到寿光段有施工.,0,,,,,,
road_ANKKV3N7G00,K17+330,K17+500,齐河西-茌平,170.0000000000017,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-17 09:08:00,,,,,,2,山东交通出行网,1471396080000,0,济聊高速,,,"116.641945609778 ,36.7003781690849",4,济聊高速齐河西到S1K40段有施工.,0,,,,,,
road_ANGC2756800,K151+900,K155+646,羊郡-穴坊,3745.999999999981,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-05 10:30:00,2016-08-31 17:00:00,,,,,2,山东交通出行网,1470364200000,1472634000000,威青高速,,,"120.759486585477 ,36.6351515415986",4,"威青高速羊郡到穴坊段有施工,双向并道行驶.",1,,,,,,
road_ANKKV5LV000,K17+500,K19+900,齐河西-茌平,2399.9999999999986,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 14:01:00,,,,,,2,山东交通出行网,1471500060000,0,济聊高速,,,"116.631817813868 ,36.6963388555849",4,济聊高速齐河西到S1K40段有施工.,0,,,,,,
road_AM4JLTRJ800,K197+0,K200+0,乌海,3000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-06-06 06:00:00,,,,,,2,山东交通出行网,1465164000000,0,荣乌高速,,,"120.975968739097 ,37.6349491540907",4,"荣乌高速烟台机场到蓬莱段有施工,双向并道行驶.",0,,,,,,
road_ANHF154EQ00,K135+400,K136+900,辛安-行村,1500.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 08:49:00,2016-08-31 17:00:00,,,,,2,山东交通出行网,1471222140000,1472634000000,威青高速,,,"120.932067755599 ,36.6684918995554",4,"威青高速辛安到行村段有施工,单向并道行驶.",1,,,,,,
road_ANHN4D4U000,K507+709,K499+709,新泰东-钢城,8000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 17:27:00,2016-09-15 17:27:00,,,,,2,山东交通出行网,1471253220000,1473931620000,京沪高速,,,"117.782997918872 ,36.0888682908359",4,"京沪高速G2K507到钢城段有施工,禁止通行.",1,,,,,,
road_ANHN58B5000,K499+709,K485+400,钢城-莱城东枢纽,14309.000000000025,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 17:29:00,2016-09-15 17:29:00,,,,,2,山东交通出行网,1471253340000,1473931740000,京沪高速,,,"117.73697707611 ,36.1722595377571",4,"京沪高速钢城到莱芜东枢纽立交段有施工,禁止通行.",1,,,,,,
road_ANHN5U6J000,K485+400,K484+442,莱城东枢纽-莱芜东,957.99999999997,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 17:31:00,2016-09-15 17:31:00,,,,,2,山东交通出行网,1471253460000,1473931860000,京沪高速,,,"117.757754788204 ,36.234893361354",4,"京沪高速莱芜东枢纽立交到莱芜东段有施工,禁止通行.",1,,,,,,
road_ANHN69N1Q00,K4+85,K0+0,莱芜南-莱城东枢纽,4850.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-15 17:32:00,2016-09-15 17:32:00,,,,,2,山东交通出行网,1471253520000,1473931920000,莱泰高速,,,"117.720367488781 ,36.1885232995958",4,"莱泰高速莱芜南到莱芜东枢纽立交段有施工,禁止通行.",1,,,,,,
road_ANKDGW8J000,K18+300,K18+100,茌平-齐河西,199.9999999999993,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-18 09:15:00,,,,,,2,山东交通出行网,1471482900000,0,济聊高速,,,"116.631817813868 ,36.6963388555849",4,济聊高速S1K40到齐河西段有施工.,0,,,,,,
road_9X1BRA97000,K104+490,K93+490,侯营-聊城西,11000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2013-04-15 08:00:00,2040-04-15 22:35:00,,,,,2,山东交通出行网,1365984000000,2218113300000,济聊高速,,,"115.796107325827 ,36.4673989082545",4,济聊高速侯营到聊城西段有施工.,1,,,,,,
road_ANDRU49AG00,K144+0,K142+650,平邑东-费县,1349.9999999999943,,http://www.sdjtcx.com/showIndex.do?method=index,2016-07-23 09:32:00,,,,,,2,山东交通出行网,1469237520000,0,日兰高速,,,"117.95116625432 ,35.3752981105345",4,日兰高速平邑东到费县段有施工.,0,,,,,,
road_ANDRU9XE000,K142+650,K140+0,费县-竹园枢纽,2650.0000000000055,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-09 16:47:00,,,,,,2,山东交通出行网,1470732420000,0,日兰高速,,,"117.97266483065 ,35.3750505706965",4,日兰高速费县到竹园枢纽立交段有施工.,0,,,,,,
road_ANDRUUAWG00,K126+0,K123+0,费县-竹园枢纽,3000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-09 16:49:00,,,,,,2,山东交通出行网,1470732540000,0,日兰高速,,,"118.139528068049 ,35.3478616174826",4,日兰高速费县到竹园枢纽立交段有施工.,0,,,,,,
road_ANE7T9T6000,K155+887,K153+710,潍城-潍坊,2176.9999999999927,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-10 09:04:00,,,,,,2,山东交通出行网,1470791040000,0,青银高速,,,"118.777262846373 ,36.7534277179379",4,青银高速潍城到潍坊段有施工.,0,,,,,,
road_ANE7U5BTQ00,K155+887,K160+269,潍坊-潍城,4382.0000000000055,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-10 09:06:00,,,,,,2,山东交通出行网,1470791160000,0,青银高速,,,"118.73377677254 ,36.7581482468137",4,青银高速潍坊到潍城段有施工.,0,,,,,,
road_ANJ2B2QU800,K754+600,K756+400,日照南-岚山,1799.9999999999545,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-16 07:45:00,,,,,,2,山东交通出行网,1471304700000,0,沈海高速,,,"119.294147000517 ,35.1518888575861",4,沈海高速日照南到岚山段有施工.,0,,,,,,
road_ANG6EQL5Q00,K152+0,K154+0,费县-平邑东,2000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-13 10:02:00,2016-08-23 20:02:00,,,,,2,山东交通出行网,1471053720000,1471953720000,日兰高速,,,"117.851202498954 ,35.4105106325429",4,"日兰高速费县到平邑东段有施工,单向并道行驶.",1,,,,,,
road_ANCF5GWD000,K194+0,K195+0,寿光-青州东,1000.0,,http://www.sdjtcx.com/showIndex.do?method=index,2016-08-06 06:37:00,,,,,,2,山东交通出行网,1470436620000,0,青银高速,,,"118.340918061753 ,36.8455210067158",4,青银高速寿光到青州东段有施工.,0,,,,,,
