,G104-116475K-11644K,G104-1245498K-1245148K,G104-12797K-,G15-1193K-,G15-762K-,G15-835857K-762K,G2-972K-1037K,G2-9804K-973313K,G2-9998K-9994K,G204-597K-5955K,G204-6628K-6605K,G204-750K-744868K,G205-12996K-12855K,G205-96615K-9597K,G228-2507K-2491K,G25-1644K-,G25-1688K-1644K,G25-1918K-1917K,G2501-159K-110K,G2501-92K-90K,G2501-G25,G2501-G25,G2513-19456K-19426K,G2513-222K-204K,G3-735K-660K,G30-126K-,G30-179K-,G30-179K-,G30-179K-,G30-88K-0K,G30-89K-235K,G310-1713K-17023K,G310-25197K-25195K,G312-14622K-1385K,G312-19557K-1946K,G328-207K-206K,G328-220K-214K,G328-2297K-2277K,G328-2406K-2373K,G328-2607K-2595K,G328-2619K-2613K,G328-2736K-2729K,G328-2736K-2729K,G328-328213K-327K,G328-547K-54293K,G328-579K-546K,G328-5975K-589K,G40-155433K-,G42-178K-,G42-302K-,G50-61K-110949K,G50-61K-110949K,K032-K000-G4011,K1055-K10448-K10445-K1038-G2,K1095-K1080-K1077-K1061-G2,K1120-K1095-G42-G2,K1190-K1120-G42-G2,K1218-K1183-G15,K1218-K1203700-K1203250-K1183-G15,K1218-K1205500-K1203300-K1183-G15,K1218-K1206500-K1204000-K1183-G15,K159-K110-G2501,K1826-K1694-G25,K1932-K1839-G25,K203-K110-G2513,K203-K110-G2513,K25-K0-G2501,K258-K212-G40,K258-K212-G40,K258-K212-G40,K258-K212-G40,K330-K325-G40,K39820-K39780-K088-K000-G30,K399-K323-G40,K399-K323-G40,K61-K110-G50,K843-K760-G15,K843-K760-G15,K843-K760-G15,K844-K1165-G15,K844-K1165-G15,K971-K860-G2,K971-K860-G2,K971-K860-G2,K971-K860-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,S121-152K-143K,S121-152K-143K,S122-65668K-60K,S124-277K-14K,S223-128K-112K,S223-27061K-26555K,S223-32138K-28K,S223-5992K-,S223-60K-5992K,S226-167K-1648K,S226-213478K-213258K,S226-213478K-213358K,S226-253K-249K,S228-S22-176K-172K,S229-103244K-102568K,S229-103244K-102568K,S229-103244K-102568K,S229-1239K-1155K,S229-158K-1588K,S229-1594K-1591K,S230-8818K-,S231-104601K-1036K,S231-118411K-1183K,S231-119K-116K,S231-121255K-12118K,S231-122601K-1205K,S231-98405K-,S232-01K-,S232-16K-12K,S232-9015K-8985K,S232-9015K-8985K,S235-7187K-6705K,S235-7187K-6705K,S235-80563K-7567K,S235-80563K-7567K,S237-1015K-10145K,S237-1463K-1407K,S237-28K-,S237-3122K-2498K,S237-8256K-8196K,S238-326K-297K,S238-78K-18K,S239-5595K-5575K,S239-5595K-5575K,S240-3923K-2468K,S240-945K-84K,S241-68K-,S241-82361K-68K,S242-29K-18K,S243-365K-363K,S244-31K-13K,S245-37K-,S247-28K-282K,S247-28K-282K,S247-61K-36K,S250-623K-2095K,S250-674K-541K,S251-14616K-1441K,S252-43K-42K,S252-50277K-44484K,S254-65K-24185K,S264-114K-1052K,S264-13369K-114K,S264-13369K-114K,S264-13369K-114K,S264-161586K-144754K,S264-196K-186K,S28-2529K-2506K,S28-K261-K226,S28-K261-K241400-K239800-K226,S308-1442K-1426K,S308-14815K-146K,S308-21995K-2196K,S308-35345K-003K,S308-35345K-003K,S308-35345K-003K,S323-567K-565K,S323-94K-105K,S323-94K-105K,S326-S236-S235-G25-G228-G204-G15-546K-491K,S328-108K-104K,S328-108K-104K,S328-1803K-1801K,S328-1803K-1801K,S328-1803K-1801K,S328-77K-76K,S328-77K-76K,S328-84K-842K,S328-99K-97329K,S328-99K-97329K,S332-70K-62K,S333-3102K-251K,S334-13595K-,S334-753K-751K,S335-8755K-763K,S335-8755K-763K,S336-1392K-,S336-140656K-,S336-1407K-140656K,S337-71K-61K,S338-96K-91K,S340-1336K-1326K,S342-606K-593K,S35-K56-K28,S357-765K-2708K,S38-K101-K000,S38-K101-K000,S38-K190-K102,S38-K190-K102,S414-8K-178K,S414-8K-178K,S414-8K-178K,S414-8K-178K,S48-127462K-,S48-K171-K106,S49-1597K-1568K,S49-1641K-1635K,S49-K203-K0,S49-K203-K0,S5-212K-18769K,S506-2615K-2595K,S506-262K-259K,S506-273K-267K,S506-36K-335K,S55-1619K-15K,S58-383K-362K,S58-45K-451K,S69-27264K-,S69-79K-18K,S69-K79-K0,S87-0K-,S88-S55-K028-K000,S96-73K-56K,X208320923-1285K-0K,X302320281-349K-333K,X304320923-412K-3652K
spider_fststake,1164.4K,1245.148K,1279.7K,1193K,762K,762K,972K,973.313K,999.4K,595.5K,660.5K,744.868K,1285.5K,959.7K,2491K,1644K,1644K,1917K,110K,90K,,,194.26K,204K,660K,126K,179K,179K,179K,0K,89K,170.23K,251.95K,138.5K,194.6K,206K,214K,227.7K,237.3K,259.5K,261.3K,272.9K,272.9K,327K,54.293K,54.6K,58.9K,155.433K,178K,302K,61K,61K,K23,K1044,K1077,K1114+700,K1121,K1183,K1203+700,K1205+500,K1206+500,K134,K1788,K1839,K110,K194+260,K0,K233+400,K233+394,K212+415,K212+415,K957,K39+780,K323,K392+763,K61,K760,K760,K760,K1134,K1095+800,K860,K935,K860,K860,K1008+750,K972,K972,K972,K972,K1008+750,K970,143K,143K,60K,14K,11.2K,26.555K,28K,59.92K,59.92K,164.8K,213.258K,213.358K,249K,17.2K,102.568K,102.568K,102.568K,115.5K,158K,159.1K,88.18K,103.6K,118.3K,116K,121.18K,120.5K,98.405K,0.1K,12K,89.85K,89.85K,67.05K,67.05K,75.67K,75.67K,101.45K,140.7K,28K,24.98K,81.96K,29.7K,1.8K,55.75K,55.75K,24.68K,8.4K,68K,68K,18K,36.3K,13K,37K,28K,28K,36K,2.095K,54.1K,14.41K,42K,44.484K,6.5K,105.2K,114K,114K,114K,144.754K,186K,252.9K,K256+700,K241+400,142.6K,146K,219.6K,0.03K,0.03K,0.03K,56.5K,94K,94K,491K,104K,104K,180.1K,180.1K,180.1K,76K,76K,84K,97.329K,97.329K,62K,25.1K,135.95K,75.1K,7.63K,7.63K,139.2K,140.656K,140.656K,61K,9.1K,132.6K,59.3K,K28,7.65K,K000,K000,K102,K166,8K,8K,8K,8K,127.462K,K5+500,159.7K,164.1K,K159+700,K164+100,18.769K,25.95K,25.9K,26.7K,33.5K,15K,36.2K,45K,27.264K,18K,K0,0K,K15+000,5.6K,0K,33.3K,36.52K
spider_lststake,1164.75K,1245.498K,,,,835.857K,1037K,980.4K,999.8K,597K,662.8K,750K,1299.6K,966.15K,2507K,,1688K,1918K,159K,92K,,,194.56K,222K,735K,,,,,88K,235K,171.3K,251.97K,146.22K,195.57K,207K,220K,229.7K,240.6K,260.7K,261.9K,273.6K,273.6K,328.213K,54.7K,57.9K,59.75K,,,,110.949K,110.949K,K23,K1044,K1080,K1114+700,K1121,K1218,K1203+250,K1203+300,K1204+000,K137,K1788,K1932,K203,K194+560,K25,K236+320,K235+459,K212+415,K212+415,K957,K39+820,K399,K392+763,K110,K843,K843,K843,K1134,K1095+915,K971,K935,K971,K971,K1008+750,K1037,K1037,K1037,K1037,K1008+750,K1040,152K,152K,65.668K,277K,12.8K,27.061K,32.138K,,60K,167K,213.478K,213.478K,253K,17.6K,103.244K,103.244K,103.244K,123.9K,158.8K,159.4K,,104.601K,118.411K,119K,121.255K,122.601K,,,16K,90.15K,90.15K,71.87K,71.87K,80.563K,80.563K,101.5K,146.3K,,31.22K,82.56K,32.6K,7.8K,55.95K,55.95K,39.23K,9.45K,,82.361K,29K,36.5K,31K,,28.2K,28.2K,61K,6.23K,67.4K,14.616K,43K,50.277K,24.185K,114K,133.69K,133.69K,133.69K,161.586K,196K,250.6K,K256+700,K239+800,144.2K,148.15K,219.95K,35.345K,35.345K,35.345K,56.7K,105K,105K,546K,108K,108K,180.3K,180.3K,180.3K,77K,77K,84.2K,99K,99K,70K,31.02K,,75.3K,8.755K,8.755K,,,140.7K,71K,9.6K,133.6K,60.6K,K56,27.08K,K101,K101,K190,K166,17.8K,17.8K,17.8K,17.8K,,K6+800,156.8K,163.5K,K156+800,K164+100,21.2K,26.15K,26.2K,27.3K,36K,16.19K,38.3K,45.1K,,79K,K79,,K16+190,7.3K,1.285K,34.9K,41.2K
spider_direction,上行,上行,下行,双向,上行,双向,双向,双向,双向,上行,双向,双向,上行,下行,上行,上行,双向,下行,上行,上行,上行,下行,下行,双向,双向,双向,双向,双向,双向,双向,双向,双向,下行,下行,下行,双向,双向,双向,双向,双向,下行,上行,上行,双向,下行,上行,下行,双向,双向,双向,双向,双向,下行,上行,下行,下行,下行,双向,上行,上行,上行,上行,上行,下行,上行,下行,下行,下行,下行,双向,双向,上行,双向,双向,下行,双向,上行,上行,双向,下行,双向,双向,上行,双向,双向,双向,双向,双向,下行,上行,双向,双向,下行,下行,双向,双向,双向,双向,双向,双向,双向,下行,双向,双向,双向,双向,双向,双向,双向,上行,上行,下行,双向,下行,上行,上行,双向,上行,上行,下行,下行,上行,上行,上行,上行,上行,上行,双向,双向,上行,双向,双向,上行,双向,下行,下行,双向,双向,双向,双向,上行,上行,双向,双向,上行,上行,上行,双向,双向,双向,上行,双向,双向,双向,双向,双向,双向,双向,双向,上行,下行,下行,双向,双向,双向,上行,上行,下行,上行,下行,下行,双向,上行,上行,下行,下行,下行,双向,双向,下行,上行,上行,上行,双向,双向,下行,双向,双向,下行,双向,双向,上行,上行,下行,下行,双向,双向,上行,上行,双向,上行,双向,双向,双向,双向,双向,双向,上行,上行,上行,上行,上行,双向,上行,上行,双向,下行,下行,双向,双向,双向,双向,双向,下行,下行,双向,双向,双向
spider_dist,0.34999999999990905,0.3500000000001364,-1.0,-1.0,-1.0,73.85699999999997,65.0,7.086999999999988,0.3999999999999773,1.5,2.2999999999999545,5.131999999999948,14.099999999999907,6.449999999999932,16.0,-1.0,44.0,1.0,49.0,2.0,-1.0,-1.0,0.30000000000001137,18.0,75.0,-1.0,-1.0,-1.0,-1.0,88.0,146.0,1.0700000000000216,0.020000000000010232,7.719999999999999,0.9699999999999988,1.0,6.0,2.0,3.2999999999999825,1.1999999999999886,0.5999999999999659,0.7000000000000455,0.7000000000000455,1.2130000000000225,0.4070000000000036,3.299999999999997,0.8500000000000014,-1.0,-1.0,-1.0,49.949,49.949,0.0,0.0,3.0,0.0,0.0,,0.4500000000000455,2.200000000000045,2.5,3.0,0.0,,,0.30000000000001137,,2.9199999999999875,2.0649999999999977,0.0,0.0,0.0,0.03999999999999915,,0.0,,,,,0.0,0.1150000000000091,,0.0,,,0.0,,,,,0.0,70.0,9.0,9.0,5.668000000000006,263.0,1.6000000000000014,0.5060000000000002,4.137999999999998,-1.0,0.0799999999999983,2.1999999999999886,0.21999999999999886,0.12000000000000455,4.0,0.4000000000000021,0.6760000000000019,0.6760000000000019,0.6760000000000019,8.400000000000006,0.8000000000000114,0.30000000000001137,-1.0,1.0010000000000048,0.1110000000000042,3.0,0.07499999999998863,2.100999999999999,-1.0,-1.0,4.0,0.30000000000001137,0.30000000000001137,4.8200000000000065,4.8200000000000065,4.893000000000002,4.893000000000002,0.049999999999997165,5.600000000000024,-1.0,6.2399999999999975,0.6000000000000085,2.9000000000000017,6.0,0.20000000000000284,0.20000000000000284,14.549999999999995,1.049999999999999,-1.0,14.361000000000004,11.0,0.20000000000000284,18.0,-1.0,0.1999999999999993,0.1999999999999993,25.0,4.135,13.300000000000004,0.20599999999999952,1.0,5.792999999999998,17.685,8.799999999999997,19.69,19.69,19.69,16.832000000000026,10.0,2.300000000000012,0.0,1.5999999999999943,1.5999999999999943,2.1500000000000057,0.3499999999999943,35.315,35.315,35.315,0.20000000000000284,11.0,11.0,55.0,4.0,4.0,0.20000000000001705,0.20000000000001705,0.20000000000001705,1.0,1.0,0.20000000000000284,1.6710000000000065,1.6710000000000065,8.0,5.919999999999997,-1.0,0.20000000000000284,1.1250000000000009,1.1250000000000009,-1.0,-1.0,0.04399999999998272,10.0,0.5,1.0,1.3000000000000045,,19.43,,,,0.0,9.8,9.8,9.8,9.8,-1.0,1.2999999999999998,2.8999999999999773,0.5999999999999943,2.8999999999999773,0.0,2.431000000000001,0.1999999999999993,0.3000000000000007,0.6000000000000014,2.5,1.1900000000000013,2.0999999999999943,0.10000000000000142,-1.0,61.0,,-1.0,1.1900000000000013,1.7000000000000002,1.285,1.6000000000000014,4.68
spider_postdate,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2016-08-18 10:54:38,2016-08-18 08:24:35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2016-08-18 08:38:54,2016-08-18 06:07:49,2016-08-18 05:50:28,2016-08-18 16:34:47,2016-08-18 14:08:40,2016-03-23 15:17:34,2016-08-09 18:33:28,2016-08-18 10:05:39,2016-08-18 13:29:51,2016-06-28 16:04:13,2016-08-18 12:04:05,2015-07-15 17:42:41,2016-08-17 22:46:43,2016-08-02 09:48:24,2016-08-18 06:09:51,2016-08-18 12:42:53,2016-08-17 13:45:42,2016-08-04 16:43:07,2016-08-03 11:05:36,2016-08-18 07:13:10,2016-03-02 11:32:03,2016-08-18 03:31:36,2016-08-17 08:43:36,2015-11-26 16:32:50,2016-07-29 17:05:02,2015-10-31 08:58:27,2015-08-25 17:23:49,2016-08-18 00:16:33,2015-08-21 11:24:23,2016-08-18 13:08:25,2016-08-18 01:52:33,2016-08-17 08:03:46,2016-08-16 05:56:37,2016-08-10 12:08:07,2016-08-10 12:09:09,2016-08-16 11:09:03,2016-08-18 11:35:33,2016-08-18 09:34:27,2016-08-10 12:09:09,2016-01-21 17:09:34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2016-08-18 15:24:13,2016-08-17 06:19:37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2016-08-16 21:34:18,null,2016-08-15 09:57:11,2016-08-17 20:59:29,2016-08-18 14:49:30,2016-08-18 06:44:34,null,null,null,null,null,2016-06-30 09:29:28,null,null,2016-07-21 11:28:17,2016-07-21 11:18:05,null,null,null,null,null,null,null,null,null,null,2016-07-16 09:11:33,null,2016-07-13 19:09:56,null,null,null,null
