,G104-116475K-11644K,G104-1245498K-1245148K,G104-12797K-,G15-1193K-,G15-762K-,G15-835857K-762K,G2-972K-1037K,G2-9804K-973313K,G2-9998K-9994K,G204-597K-5955K,G204-6628K-6605K,G204-750K-744868K,G205-12996K-12855K,G205-96615K-9597K,G228-2507K-2491K,G25-1644K-,G25-1688K-1644K,G25-1918K-1917K,G2501-159K-110K,G2501-92K-90K,G2501-G25,G2501-G25,G2513-19456K-19426K,G2513-222K-204K,G3-735K-660K,G30-126K-,G30-179K-,G30-179K-,G30-179K-,G30-88K-0K,G30-89K-235K,G310-1713K-17023K,G310-25197K-25195K,G312-14622K-1385K,G312-19557K-1946K,G328-207K-206K,G328-220K-214K,G328-2297K-2277K,G328-2406K-2373K,G328-2607K-2595K,G328-2619K-2613K,G328-2736K-2729K,G328-2736K-2729K,G328-328213K-327K,G328-547K-54293K,G328-579K-546K,G328-5975K-589K,G40-155433K-,G42-178K-,G42-302K-,G50-61K-110949K,G50-61K-110949K,K032-K000-G4011,K1055-K10448-K10445-K1038-G2,K1095-K1080-K1077-K1061-G2,K1120-K1095-G42-G2,K1190-K1120-G42-G2,K1218-K1183-G15,K1218-K1203700-K1203250-K1183-G15,K1218-K1205500-K1203300-K1183-G15,K1218-K1206500-K1204000-K1183-G15,K159-K110-G2501,K1826-K1694-G25,K1932-K1839-G25,K203-K110-G2513,K203-K110-G2513,K25-K0-G2501,K258-K212-G40,K258-K212-G40,K258-K212-G40,K258-K212-G40,K330-K325-G40,K39820-K39780-K088-K000-G30,K399-K323-G40,K399-K323-G40,K61-K110-G50,K843-K760-G15,K843-K760-G15,K843-K760-G15,K844-K1165-G15,K844-K1165-G15,K971-K860-G2,K971-K860-G2,K971-K860-G2,K971-K860-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,S121-152K-143K,S121-152K-143K,S122-65668K-60K,S124-277K-14K,S223-128K-112K,S223-27061K-26555K,S223-32138K-28K,S223-5992K-,S223-60K-5992K,S226-167K-1648K,S226-213478K-213258K,S226-213478K-213358K,S226-253K-249K,S228-S22-176K-172K,S229-103244K-102568K,S229-103244K-102568K,S229-103244K-102568K,S229-1239K-1155K,S229-158K-1588K,S229-1594K-1591K,S230-8818K-,S231-104601K-1036K,S231-118411K-1183K,S231-119K-116K,S231-121255K-12118K,S231-122601K-1205K,S231-98405K-,S232-01K-,S232-16K-12K,S232-9015K-8985K,S232-9015K-8985K,S235-7187K-6705K,S235-7187K-6705K,S235-80563K-7567K,S235-80563K-7567K,S237-1015K-10145K,S237-1463K-1407K,S237-28K-,S237-3122K-2498K,S237-8256K-8196K,S238-326K-297K,S238-78K-18K,S239-5595K-5575K,S239-5595K-5575K,S240-3923K-2468K,S240-945K-84K,S241-68K-,S241-82361K-68K,S242-29K-18K,S243-365K-363K,S244-31K-13K,S245-37K-,S247-28K-282K,S247-28K-282K,S247-61K-36K,S250-623K-2095K,S250-674K-541K,S251-14616K-1441K,S252-43K-42K,S252-50277K-44484K,S254-65K-24185K,S264-114K-1052K,S264-13369K-114K,S264-13369K-114K,S264-13369K-114K,S264-161586K-144754K,S264-196K-186K,S28-2529K-2506K,S28-K261-K226,S28-K261-K241400-K239800-K226,S308-1442K-1426K,S308-14815K-146K,S308-21995K-2196K,S308-35345K-003K,S308-35345K-003K,S308-35345K-003K,S323-567K-565K,S323-94K-105K,S323-94K-105K,S326-S236-S235-G25-G228-G204-G15-546K-491K,S328-108K-104K,S328-108K-104K,S328-1803K-1801K,S328-1803K-1801K,S328-1803K-1801K,S328-77K-76K,S328-77K-76K,S328-84K-842K,S328-99K-97329K,S328-99K-97329K,S332-70K-62K,S333-3102K-251K,S334-13595K-,S334-753K-751K,S335-8755K-763K,S335-8755K-763K,S336-1392K-,S336-140656K-,S336-1407K-140656K,S337-71K-61K,S338-96K-91K,S340-1336K-1326K,S342-606K-593K,S35-K56-K28,S357-765K-2708K,S38-K101-K000,S38-K101-K000,S38-K190-K102,S38-K190-K102,S414-8K-178K,S414-8K-178K,S414-8K-178K,S414-8K-178K,S48-127462K-,S48-K171-K106,S49-1597K-1568K,S49-1641K-1635K,S49-K203-K0,S49-K203-K0,S5-212K-18769K,S506-2615K-2595K,S506-262K-259K,S506-273K-267K,S506-36K-335K,S55-1619K-15K,S58-383K-362K,S58-45K-451K,S69-27264K-,S69-79K-18K,S69-K79-K0,S87-0K-,S88-S55-K028-K000,S96-73K-56K,X208320923-1285K-0K,X302320281-349K-333K,X304320923-412K-3652K
SB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=,http://218.2.208.140:8091/JSWeb/servlet/custService?key=getLUWSJSSB&traffictype=
START_TIME,2016-04-27 10:00:22,2016-08-03 10:26:40,2016-08-18 07:41:28,2016-03-24 14:00:00,2015-11-01 00:00:00,2015-03-05 15:13:00,2016-01-24 00:00:00,2016-05-12 08:00:00,2015-06-10 08:00:00,2016-08-05 18:00:00,2016-02-12 09:00:00,2016-08-18 08:00:00,2016-08-08 14:45:00,2016-07-13 08:00:00,2016-06-27 10:27:37,2015-11-01 00:00:00,2015-03-05 15:00:00,2015-07-16 07:00:00,2016-06-29 08:00:00,2016-07-29 08:43:06,2016-08-18 10:10:00,2016-08-18 08:00:00,2016-08-02 09:20:00,2014-09-30 19:40:00,2014-09-30 19:40:00,2016-08-01 07:30:00,2016-07-04 08:50:00,2016-06-30 05:20:00,2016-05-11 15:00:00,2014-09-30 19:40:00,2015-03-05 14:58:00,2016-05-21 08:00:00,2016-08-05 08:00:00,2016-08-01 09:00:00,2016-06-30 15:50:07,2016-08-18 08:00:00,2016-08-18 08:00:00,2016-08-09 08:00:00,2016-08-09 08:00:00,2015-12-31 15:36:27,2016-02-22 08:00:00,2016-07-25 11:40:29,2016-07-25 11:40:29,2016-08-09 11:20:28,2014-12-03 15:33:28,2015-05-01 08:30:00,2014-12-15 09:33:56,2016-07-19 08:30:00,2015-10-10 10:27:00,2016-08-20 00:00:00,2015-01-04 00:00:00,2015-01-04 00:00:00,2016-08-18 08:23:00,2016-08-18 05:45:00,2016-08-18 05:28:00,2016-08-18 16:20:00,2016-08-18 13:50:00,2016-03-24 14:00:00,2016-08-10 09:00:00,2016-08-18 09:42:00,2016-08-18 13:10:00,2016-06-29 08:00:00,2016-08-18 11:45:00,2015-07-16 07:00:00,2016-08-18 08:00:00,2016-08-02 09:20:00,2016-08-18 05:30:00,2016-08-18 14:00:00,2016-08-18 07:00:00,2016-08-10 00:00:00,2016-08-03 10:00:00,2016-08-18 06:50:00,2016-03-03 07:00:00,2016-08-18 03:15:00,2016-08-17 08:15:00,2015-01-04 00:00:00,2016-07-29 16:45:00,2015-11-01 00:00:00,2015-03-05 15:13:00,2016-08-17 23:05:00,2015-08-24 08:00:00,2016-08-18 12:45:00,2016-08-18 01:25:00,2016-08-17 07:40:00,2016-08-16 05:10:00,2017-03-01 06:00:00,2016-10-20 06:00:00,2016-08-20 07:00:00,2016-08-18 11:15:00,2016-08-18 09:15:00,2016-08-15 06:00:00,2016-01-24 00:00:00,2016-06-05 08:00:00,2016-06-05 08:00:00,2016-08-03 00:00:00,2016-08-15 16:07:43,2016-03-01 15:06:24,2016-08-01 16:53:27,2016-08-08 08:41:59,2016-08-09 09:00:00,2016-08-09 09:00:00,2016-08-02 06:00:00,2016-03-08 10:18:44,2016-06-12 08:55:05,2016-07-15 08:30:00,2016-08-14 14:45:13,2015-08-24 15:48:37,2015-08-24 15:48:37,2015-08-24 15:48:37,2015-09-02 16:47:46,2016-08-17 16:00:00,2016-08-12 18:00:00,2015-08-12 14:20:00,2016-07-08 15:16:54,2016-04-29 08:43:30,2016-07-08 15:19:49,2015-11-23 14:40:27,2016-08-17 07:30:00,2016-06-09 08:33:34,2016-07-19 09:00:00,2016-08-18 08:30:00,2015-12-29 00:00:00,2015-12-29 00:00:00,2016-05-20 08:00:00,2016-05-20 08:00:00,2016-05-20 08:00:00,2016-05-20 08:00:00,2016-06-30 03:00:00,2016-08-15 09:30:00,2016-08-08 08:00:00,2016-07-20 08:00:00,2016-01-19 14:10:35,2016-08-18 10:44:46,2016-04-20 00:00:00,2016-06-08 14:30:00,2016-06-08 14:30:00,2016-08-02 15:37:26,2016-05-01 00:00:00,2015-03-21 16:00:00,2015-03-21 16:00:00,2016-01-01 08:00:00,2016-03-15 10:20:15,2016-08-15 08:00:00,2016-06-25 00:00:00,2016-08-08 08:00:00,2016-08-08 08:00:00,2016-08-11 08:00:00,2016-03-06 08:00:00,2016-06-24 12:00:00,2016-05-21 08:00:00,2016-08-18 08:00:00,2016-07-15 08:00:00,2016-07-15 08:00:00,2016-08-15 07:30:00,2016-08-01 07:00:00,2016-08-01 07:00:00,2016-08-01 07:00:00,2016-07-13 08:00:00,2016-08-16 10:00:00,2016-05-04 12:00:00,2016-08-18 15:00:00,2016-08-17 06:00:00,2015-02-15 13:47:25,2015-01-08 09:20:44,2016-04-15 00:00:00,2015-10-01 08:00:00,2015-10-01 08:00:00,2015-10-01 08:00:00,2016-08-18 11:30:00,2016-07-13 08:00:00,2016-07-13 08:00:00,2015-10-16 11:33:43,2016-05-20 08:00:00,2016-05-20 08:00:00,2016-06-01 08:00:00,2016-06-01 08:00:00,2016-06-01 08:00:00,2015-08-06 09:13:48,2015-08-06 09:13:48,2016-08-16 08:30:00,2016-05-20 08:00:00,2016-05-20 08:00:00,2016-07-08 15:08:59,2016-07-15 08:30:00,2016-05-16 08:00:00,2016-08-05 08:00:00,2014-11-15 00:00:00,2014-11-15 00:00:00,2016-08-18 14:10:25,2016-08-09 11:00:00,2016-08-09 11:00:00,2016-08-08 14:40:18,2016-08-08 16:03:19,2016-04-15 08:30:00,2016-08-14 09:00:00,2016-08-20 00:00:00,2016-08-02 16:14:51,2016-08-19 06:30:00,2016-08-19 06:30:00,2016-08-18 14:40:00,2016-08-18 05:52:00,2016-07-19 00:00:00,2016-07-19 00:00:00,2016-07-19 00:00:00,2016-07-19 00:00:00,2016-06-30 09:30:00,2016-06-30 09:30:00,2016-07-21 11:00:00,2016-07-21 10:50:00,2016-07-21 11:00:00,2016-07-21 10:50:00,2014-09-12 09:00:00,2016-04-21 11:18:54,2016-05-17 10:34:42,2015-10-12 14:44:07,2016-06-21 10:15:07,2016-07-14 08:00:00,2016-07-28 09:36:00,2016-07-12 14:30:00,2016-07-16 08:55:00,2014-09-30 19:40:00,2016-07-16 08:55:00,2016-03-26 09:00:00,2016-07-14 08:00:00,2016-05-08 08:00:00,2016-06-15 08:30:00,2014-09-18 09:36:38,2016-06-15 08:30:00
END_TIME,2016-08-31 16:00:00,2016-12-31 17:00:00,2016-08-18 09:15:00,2016-10-01 00:00:00,2016-12-31 23:59:00,2016-12-31 23:00:00,2018-06-30 23:59:00,2016-08-25 20:00:00,2016-12-31 18:00:00,2016-08-19 10:00:00,2016-12-24 17:00:00,2016-11-30 20:00:00,2016-09-23 18:30:00,2016-10-23 23:59:59,2016-08-31 23:45:00,2016-12-31 23:59:00,2016-12-31 23:00:00,2016-10-31 23:59:00,2017-06-29 08:00:00,2016-08-18 21:15:00,2016-08-18 17:00:00,2016-08-18 17:00:00,2016-08-31 18:00:00,2017-01-31 23:00:00,2017-01-31 23:00:00,2016-09-09 12:00:00,2016-09-30 18:00:00,2016-09-30 18:00:00,2016-09-30 18:00:00,2017-01-31 23:00:00,2017-01-31 23:59:00,2017-05-21 23:59:00,2016-09-15 23:59:59,2016-08-26 12:00:00,2016-09-30 16:00:00,2016-11-30 20:00:00,2016-11-30 20:00:00,2016-10-10 09:00:00,2016-10-10 09:00:00,2016-12-31 17:00:00,2016-12-31 17:00:00,2016-08-31 01:30:00,2016-08-31 01:30:00,2017-03-01 10:45:00,2016-12-31 01:30:00,2016-12-31 18:00:00,2016-12-31 02:15:00,2016-09-18 16:30:00,2016-09-30 19:00:00,2016-11-20 23:00:00,2016-12-31 23:59:00,2016-12-31 23:59:00,2016-08-18 17:00:00,2016-08-18 08:00:00,2016-08-18 17:00:00,2016-08-18 18:00:00,2016-08-18 15:00:00,2016-10-01 00:00:00,2016-08-20 23:00:00,2016-08-18 19:00:00,2016-08-18 17:00:00,2017-06-29 08:00:00,2016-08-18 16:00:00,2016-10-31 23:59:00,2016-08-18 18:00:00,2016-08-31 18:00:00,2016-08-18 12:00:00,2016-08-20 18:00:00,2016-08-25 08:00:00,2016-11-30 23:59:00,2016-11-20 18:00:00,2016-08-18 10:00:00,2016-10-31 18:00:00,2016-08-18 12:00:00,2016-08-18 10:00:00,2016-12-31 23:59:00,2016-09-30 00:00:00,2016-12-31 23:59:00,2016-12-31 23:00:00,2016-08-18 04:00:00,2016-09-30 18:00:00,2016-10-18 10:00:00,2016-08-18 11:00:00,2016-10-20 18:00:00,2016-09-08 23:59:00,2017-03-31 18:00:00,2017-02-28 18:00:00,2016-12-31 20:00:00,2016-08-18 12:00:00,2016-08-18 10:15:00,2016-09-30 18:00:00,2018-06-30 23:59:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2016-08-20 23:45:00,2016-11-10 23:45:00,2016-12-31 00:00:00,2017-11-30 00:00:00,2016-11-30 23:45:00,2016-12-31 17:00:00,2016-12-31 17:00:00,2016-09-30 12:00:00,2016-09-20 17:00:00,2016-09-20 12:00:00,2016-09-30 18:00:00,2016-09-20 23:45:00,2018-02-10 18:00:00,2018-02-10 18:00:00,2018-02-10 18:00:00,2017-02-02 17:30:00,2016-08-18 09:00:00,2016-08-19 18:00:00,2016-08-30 23:45:00,2016-09-30 17:00:00,2016-08-30 17:30:00,2016-09-30 18:00:00,2016-08-31 17:00:00,2016-08-23 18:00:00,2016-09-05 18:00:00,2016-08-19 18:00:00,2016-08-18 18:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2016-08-29 18:00:00,2016-08-31 18:00:00,2016-08-18 08:00:00,2016-09-30 08:00:00,2017-12-31 18:00:00,2016-09-09 16:30:00,2017-12-31 00:00:00,2016-09-10 09:00:00,2016-09-10 09:00:00,2016-08-31 18:00:00,2016-12-31 16:30:00,2016-10-31 16:00:00,2016-10-31 16:00:00,2016-12-31 16:00:00,2016-08-31 17:00:00,2016-08-30 18:00:00,2016-08-30 23:45:00,2016-08-18 08:00:00,2016-08-19 08:00:00,2016-09-30 18:00:00,2016-08-30 23:59:00,2016-08-31 18:00:00,2017-05-21 23:59:00,2016-08-18 18:00:00,2016-11-25 23:59:59,2016-11-30 17:00:00,2016-08-19 17:30:00,2016-09-30 17:00:00,2016-09-30 17:00:00,2016-09-30 17:00:00,2016-09-30 18:00:00,2016-08-22 18:00:00,2016-08-31 17:00:00,2016-08-19 20:00:00,2016-08-18 10:00:00,2016-12-31 00:00:00,2016-08-31 23:45:00,2017-10-15 00:00:00,2018-12-31 17:00:00,2018-12-31 17:00:00,2018-12-31 17:00:00,2016-08-18 17:00:00,2016-11-30 23:59:59,2016-11-30 23:59:59,2017-06-30 23:45:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2017-06-01 08:00:00,2017-06-01 08:00:00,2017-06-01 08:00:00,2016-10-31 17:00:00,2016-10-31 17:00:00,2016-08-29 09:00:00,2016-09-30 08:00:00,2016-09-30 08:00:00,2016-09-30 18:00:00,2016-09-30 18:00:00,2016-12-16 18:00:00,2016-08-23 15:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-08-18 15:00:00,2016-12-31 17:00:00,2016-12-31 17:00:00,2016-11-30 18:00:00,2016-09-20 23:45:00,2016-08-22 17:00:00,2016-08-24 23:45:00,2016-12-31 23:59:00,2016-09-02 17:00:00,2016-08-19 18:00:00,2016-08-19 21:00:00,2016-08-18 17:00:00,2016-08-18 09:00:00,2016-11-25 00:00:00,2016-11-25 00:00:00,2016-11-25 00:00:00,2016-11-25 00:00:00,2017-01-30 23:59:00,2017-01-30 23:59:00,2016-09-01 17:00:00,2016-09-01 17:00:00,2016-09-01 17:00:00,2016-09-01 17:00:00,2016-09-07 09:00:00,2016-09-30 11:00:00,2016-10-17 05:45:00,2017-10-13 08:15:00,2016-11-30 14:15:00,2016-09-30 18:00:00,2016-09-14 23:59:00,2016-12-31 23:59:00,2016-08-24 10:00:00,2017-01-31 23:00:00,2016-08-24 10:00:00,2016-12-31 23:59:00,2016-09-30 18:00:00,2016-11-20 18:00:00,2016-11-10 10:00:00,2016-12-31 12:00:00,2016-11-10 09:00:00
spider_status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fake_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fake_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reason,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2
event_source,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅,江苏省交通运输厅
start_time,1461722422000,1470191200000,1471477288000,1458799200000,1446307200000,1425539580000,1453564800000,1463011200000,1433894400000,1470391200000,1455238800000,1471478400000,1470638700000,1468368000000,1466994457000,1446307200000,1425538800000,1437001200000,1467158400000,1469752986000,1471486200000,1471478400000,1470100800000,1412077200000,1412077200000,1470007800000,1467593400000,1467235200000,1462950000000,1412077200000,1425538680000,1463788800000,1470355200000,1470013200000,1467273007000,1471478400000,1471478400000,1470700800000,1470700800000,1451547387000,1456099200000,1469418029000,1469418029000,1470712828000,1417592008000,1430440200000,1418607236000,1468888200000,1444444020000,1471622400000,1420300800000,1420300800000,1471479780000,1471470300000,1471469280000,1471508400000,1471499400000,1458799200000,1470790800000,1471484520000,1471497000000,1467158400000,1471491900000,1437001200000,1471478400000,1470100800000,1471469400000,1471500000000,1471474800000,1470758400000,1470189600000,1471474200000,1456959600000,1471461300000,1471392900000,1420300800000,1469781900000,1446307200000,1425539580000,1471446300000,1440374400000,1471495500000,1471454700000,1471390800000,1471295400000,1488319200000,1476914400000,1471647600000,1471490100000,1471482900000,1471212000000,1453564800000,1465084800000,1465084800000,1470153600000,1471248463000,1456815984000,1470041607000,1470616919000,1470704400000,1470704400000,1470088800000,1457403524000,1465692905000,1468542600000,1471157113000,1440402517000,1440402517000,1440402517000,1441183666000,1471420800000,1470996000000,1439360400000,1467962214000,1461890610000,1467962389000,1448260827000,1471390200000,1465432414000,1468890000000,1471480200000,1451318400000,1451318400000,1463702400000,1463702400000,1463702400000,1463702400000,1467226800000,1471224600000,1470614400000,1468972800000,1453183835000,1471488286000,1461081600000,1465367400000,1465367400000,1470123446000,1462032000000,1426924800000,1426924800000,1451606400000,1458008415000,1471219200000,1466784000000,1470614400000,1470614400000,1470873600000,1457222400000,1466740800000,1463788800000,1471478400000,1468540800000,1468540800000,1471217400000,1470006000000,1470006000000,1470006000000,1468368000000,1471312800000,1462334400000,1471503600000,1471384800000,1423979245000,1420680044000,1460649600000,1443657600000,1443657600000,1443657600000,1471491000000,1468368000000,1468368000000,1444966423000,1463702400000,1463702400000,1464739200000,1464739200000,1464739200000,1438823628000,1438823628000,1471307400000,1463702400000,1463702400000,1467961739000,1468542600000,1463356800000,1470355200000,1415980800000,1415980800000,1471500625000,1470711600000,1470711600000,1470638418000,1470643399000,1460680200000,1471136400000,1471622400000,1470125691000,1471559400000,1471559400000,1471502400000,1471470720000,1468857600000,1468857600000,1468857600000,1468857600000,1467250200000,1467250200000,1469070000000,1469069400000,1469070000000,1469069400000,1410483600000,1461208734000,1463452482000,1444632247000,1466475307000,1468454400000,1469669760000,1468305000000,1468630500000,1412077200000,1468630500000,1458954000000,1468454400000,1462665600000,1465950600000,1411004198000,1465950600000
