,G104-116475K-11644K,G104-1245498K-1245148K,G104-12797K-,G15-1193K-,G15-762K-,G15-835857K-762K,G2-972K-1037K,G2-9804K-973313K,G2-9998K-9994K,G204-597K-5955K,G204-6628K-6605K,G204-750K-744868K,G205-12996K-12855K,G205-96615K-9597K,G228-2507K-2491K,G25-1644K-,G25-1688K-1644K,G25-1918K-1917K,G2501-159K-110K,G2501-92K-90K,G2501-G25,G2501-G25,G2513-19456K-19426K,G2513-222K-204K,G3-735K-660K,G30-126K-,G30-179K-,G30-179K-,G30-179K-,G30-88K-0K,G30-89K-235K,G310-1713K-17023K,G310-25197K-25195K,G312-14622K-1385K,G312-19557K-1946K,G328-207K-206K,G328-220K-214K,G328-2297K-2277K,G328-2406K-2373K,G328-2607K-2595K,G328-2619K-2613K,G328-2736K-2729K,G328-2736K-2729K,G328-328213K-327K,G328-547K-54293K,G328-579K-546K,G328-5975K-589K,G40-155433K-,G42-178K-,G42-302K-,G50-61K-110949K,G50-61K-110949K,K032-K000-G4011,K1055-K10448-K10445-K1038-G2,K1095-K1080-K1077-K1061-G2,K1120-K1095-G42-G2,K1190-K1120-G42-G2,K1218-K1183-G15,K1218-K1203700-K1203250-K1183-G15,K1218-K1205500-K1203300-K1183-G15,K1218-K1206500-K1204000-K1183-G15,K159-K110-G2501,K1826-K1694-G25,K1932-K1839-G25,K203-K110-G2513,K203-K110-G2513,K25-K0-G2501,K258-K212-G40,K258-K212-G40,K258-K212-G40,K258-K212-G40,K330-K325-G40,K39820-K39780-K088-K000-G30,K399-K323-G40,K399-K323-G40,K61-K110-G50,K843-K760-G15,K843-K760-G15,K843-K760-G15,K844-K1165-G15,K844-K1165-G15,K971-K860-G2,K971-K860-G2,K971-K860-G2,K971-K860-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,K972-K1037-G40-G2,S121-152K-143K,S121-152K-143K,S122-65668K-60K,S124-277K-14K,S223-128K-112K,S223-27061K-26555K,S223-32138K-28K,S223-5992K-,S223-60K-5992K,S226-167K-1648K,S226-213478K-213258K,S226-213478K-213358K,S226-253K-249K,S228-S22-176K-172K,S229-103244K-102568K,S229-103244K-102568K,S229-103244K-102568K,S229-1239K-1155K,S229-158K-1588K,S229-1594K-1591K,S230-8818K-,S231-104601K-1036K,S231-118411K-1183K,S231-119K-116K,S231-121255K-12118K,S231-122601K-1205K,S231-98405K-,S232-01K-,S232-16K-12K,S232-9015K-8985K,S232-9015K-8985K,S235-7187K-6705K,S235-7187K-6705K,S235-80563K-7567K,S235-80563K-7567K,S237-1015K-10145K,S237-1463K-1407K,S237-28K-,S237-3122K-2498K,S237-8256K-8196K,S238-326K-297K,S238-78K-18K,S239-5595K-5575K,S239-5595K-5575K,S240-3923K-2468K,S240-945K-84K,S241-68K-,S241-82361K-68K,S242-29K-18K,S243-365K-363K,S244-31K-13K,S245-37K-,S247-28K-282K,S247-28K-282K,S247-61K-36K,S250-623K-2095K,S250-674K-541K,S251-14616K-1441K,S252-43K-42K,S252-50277K-44484K,S254-65K-24185K,S264-114K-1052K,S264-13369K-114K,S264-13369K-114K,S264-13369K-114K,S264-161586K-144754K,S264-196K-186K,S28-2529K-2506K,S28-K261-K226,S28-K261-K241400-K239800-K226,S308-1442K-1426K,S308-14815K-146K,S308-21995K-2196K,S308-35345K-003K,S308-35345K-003K,S308-35345K-003K,S323-567K-565K,S323-94K-105K,S323-94K-105K,S326-S236-S235-G25-G228-G204-G15-546K-491K,S328-108K-104K,S328-108K-104K,S328-1803K-1801K,S328-1803K-1801K,S328-1803K-1801K,S328-77K-76K,S328-77K-76K,S328-84K-842K,S328-99K-97329K,S328-99K-97329K,S332-70K-62K,S333-3102K-251K,S334-13595K-,S334-753K-751K,S335-8755K-763K,S335-8755K-763K,S336-1392K-,S336-140656K-,S336-1407K-140656K,S337-71K-61K,S338-96K-91K,S340-1336K-1326K,S342-606K-593K,S35-K56-K28,S357-765K-2708K,S38-K101-K000,S38-K101-K000,S38-K190-K102,S38-K190-K102,S414-8K-178K,S414-8K-178K,S414-8K-178K,S414-8K-178K,S48-127462K-,S48-K171-K106,S49-1597K-1568K,S49-1641K-1635K,S49-K203-K0,S49-K203-K0,S5-212K-18769K,S506-2615K-2595K,S506-262K-259K,S506-273K-267K,S506-36K-335K,S55-1619K-15K,S58-383K-362K,S58-45K-451K,S69-27264K-,S69-79K-18K,S69-K79-K0,S87-0K-,S88-S55-K028-K000,S96-73K-56K,X208320923-1285K-0K,X302320281-349K-333K,X304320923-412K-3652K
end_time,1472630400000,1483174800000,1471482900000,1475251200000,1483199940000,1483196400000,1530374340000,1472126400000,1483178400000,1471572000000,1482570000000,1480507200000,1474626600000,1477238399000,1472658300000,1483199940000,1483196400000,1477929540000,1498694400000,1471526100000,1471510800000,1471510800000,1472637600000,1485874800000,1485874800000,1473393600000,1475229600000,1475229600000,1475229600000,1485874800000,1485878340000,1495382340000,1473955199000,1472184000000,1475222400000,1480507200000,1480507200000,1476061200000,1476061200000,1483174800000,1483174800000,1472578200000,1472578200000,1488336300000,1483119000000,1483178400000,1483121700000,1474187400000,1475233200000,1479654000000,1483199940000,1483199940000,1471510800000,1471478400000,1471510800000,1471514400000,1471503600000,1475251200000,1471705200000,1471518000000,1471510800000,1498694400000,1471507200000,1477929540000,1471514400000,1472637600000,1471492800000,1471687200000,1472083200000,1480521540000,1479636000000,1471485600000,1477908000000,1471492800000,1471485600000,1483199940000,1475164800000,1483199940000,1483196400000,1471464000000,1475229600000,1476756000000,1471489200000,1476957600000,1473350340000,1490954400000,1488276000000,1483185600000,1471492800000,1471486500000,1475229600000,1530374340000,1475193600000,1475193600000,1471707900000,1478792700000,1483113600000,1511971200000,1480520700000,1483174800000,1483174800000,1475208000000,1474362000000,1474344000000,1475229600000,1474386300000,1518256800000,1518256800000,1518256800000,1486027800000,1471482000000,1471600800000,1472571900000,1475226000000,1472549400000,1475229600000,1472634000000,1471946400000,1473069600000,1471600800000,1471514400000,1472572800000,1472572800000,1475193600000,1475193600000,1475193600000,1475193600000,1472464800000,1472637600000,1471478400000,1475193600000,1514714400000,1473409800000,1514649600000,1473469200000,1473469200000,1472637600000,1483173000000,1477900800000,1477900800000,1483171200000,1472634000000,1472551200000,1472571900000,1471478400000,1471564800000,1475229600000,1472572740000,1472637600000,1495382340000,1471514400000,1480089599000,1480496400000,1471599000000,1475226000000,1475226000000,1475226000000,1475229600000,1471860000000,1472634000000,1471608000000,1471485600000,1483113600000,1472658300000,1507996800000,1546246800000,1546246800000,1546246800000,1471510800000,1480521599000,1480521599000,1498837500000,1475193600000,1475193600000,1496275200000,1496275200000,1496275200000,1477904400000,1477904400000,1472432400000,1475193600000,1475193600000,1475229600000,1475229600000,1481882400000,1471935600000,1472572800000,1472572800000,1471503600000,1483174800000,1483174800000,1480500000000,1474386300000,1471856400000,1472053500000,1483199940000,1472806800000,1471600800000,1471611600000,1471510800000,1471482000000,1480003200000,1480003200000,1480003200000,1480003200000,1485791940000,1485791940000,1472720400000,1472720400000,1472720400000,1472720400000,1473210000000,1475204400000,1476654300000,1507853700000,1480486500000,1475229600000,1473868740000,1483199940000,1472004000000,1485874800000,1472004000000,1483199940000,1475229600000,1479636000000,1478743200000,1483156800000,1478739600000
loc_name,京福线|G104,京福线|G104,京福线|G104,沈海高速|G15,沈海高速|G15,沈海高速|G15,京沪高速|G2,京沪高速|G2,京沪高速|G2,烟沪线|G204,烟沪线|G204,烟沪线|G204,山深线|G205,山深线|G205,临海高等级公路|G228,长深高速|G25,长深高速|G25,长深高速|G25,南京绕城高速|G2501,南京绕城高速|G2501,G2501与G25共线K55+443至K69+500|,G2501与G25共线K55+443至K69+500|,淮徐高速|G2513,淮徐高速|G2513,京台高速|G3,连霍高速|G30,连霍高速|G30,连霍高速|G30,连霍高速|G30,连霍高速|G30,连霍高速|G30,连天线|G310,连天线|G310,沪霍线|G312,沪霍线|G312,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,宁海线|G328,沪陕高速|G40,沪蓉高速|G42,沪蓉高速|G42,沪渝高速|G50,沪渝高速|G50,G4011K000至K032|,G2K1038至K1055|,G2K1061至K1095|,G2与G42共线K1095至K1120|,G2与G42共线K1120至K1190|,G15K1183至K1218|,G15K1183至K1218|,G15K1183至K1218|,G15K1183至K1218|,G2501K110至K159|,G25K1694至K1826|,G25K1839至K1932|,G2513K110至K203|,G2513K110至K203|,G2501K0至K25|,G40K212至K258|,G40K212至K258|,G40K212至K258|,G40K212至K258|,G40K325至K330|,G30K000至K088|,G40K323至K399|,G40K323至K399|,G50K61至K110|,G15K760至K843|,G15K760至K843|,G15K760至K843|,G15K844至K1165|,G15K844至K1165|,G2K860至K971|,G2K860至K971|,G2K860至K971|,G2K860至K971|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,G2与G40共线K972至K1037|,宁徐线|S121,宁徐线|S121,宁小线|S122,宁乌线|S124,如渡线|S223,如渡线|S223,如渡线|S223,如渡线|S223,如渡线|S223,陈李线|S226,陈李线|S226,陈李线|S226,陈李线|S226,"锡张线(道路注销,明年改线)|S228(已注销)",盐锡线|S229,盐锡线|S229,盐锡线|S229,盐锡线|S229,盐锡线|S229,盐锡线|S229,环湖线|S230,阜扬线|S231,阜扬线|S231,阜扬线|S231,阜扬线|S231,阜扬线|S231,阜扬线|S231,泰漕线|S232,泰漕线|S232,泰漕线|S232,泰漕线|S232,灌楚线|S235,灌楚线|S235,灌楚线|S235,灌楚线|S235,淮江线|S237,淮江线|S237,淮江线|S237,淮江线|S237,淮江线|S237,大小线|S238,大小线|S238,常淳线|S239,常淳线|S239,金宜线|S240,金宜线|S240,大广线|S241,大广线|S241,莒杨线|S242,扬句线|S243,天扬线|S244,青泗线|S245,淮六线|S247,淮六线|S247,淮六线|S247,苍宿线|S250,苍宿线|S250,枣睢线|S251,塔双线|S252,塔双线|S252,金-丰-李|S254,东大线|S264,东大线|S264,东大线|S264,东大线|S264,东大线|S264,东大线|S264,启扬高速|S28,S28K226至K261|,S28K226至K261|,江南沿江|S308,江南沿江|S308,江南沿江|S308,江南沿江|S308,江南沿江|S308,江南沿江|S308,连徐路|S323,连徐路|S323,连徐路|S323,烟沪线|G204,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,扁洪线|S328,大兴金线|S332,曹邮仪线|S333,如皋泰线|S334,如皋泰线|S334,吕通线|S335,吕通线|S335,海通都线|S336,海通都线|S336,海通都线|S336,龙铜线|S337,宁镇线|S338,张常溧线|S340,虞宜线|S342,S35K28至K56|null,张丹线|S357,S38K000至K101|,S38K000至K101|,S38K102至K190|,S38K102至K190|,西泾线|S414,西泾线|S414,西泾线|S414,西泾线|S414,沪宜高速|S48,S48K106至K171|,新扬高速|S49,新扬高速|S49,S49K0至K203|,S49K0至K203|,常嘉高速|S5,罡杨至泰州港公路|S506,罡杨至泰州港公路|S506,罡杨至泰州港公路|S506,罡杨至泰州港公路|S506,宁宣高速|S55,沪常高速|S58,沪常高速|S58,济徐高速公路|S69,济徐高速公路|S69,S69K0至K79|,南京支线|S87,S55与S88共线K000至K028|,宿迁支线|S96,郭板淮线|X208320923,镇澄鹿线|X302320281,东板线|X304320923
cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
begin_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ref_point,"-1,-1","119.463832,31.407204","119.786475,31.326515","-1,-1","-1,-1","-1,-1","-1,-1","119.690745,32.408334","119.911812,32.346119","119.824949,33.84099","-1,-1","120.340588,32.686459","118.596091,31.84287","118.415333,34.370814","-1,-1","-1,-1","-1,-1","118.73631,32.869203","118.669534,32.189288","118.71349,31.902042","118.936932,32.053156","118.902145,32.007638","117.406531,34.132647","-1,-1","-1,-1","118.251503,34.332105","-1,-1","117.698252,34.248245","117.698252,34.248245","-1,-1","-1,-1","117.800386,34.485103","117.087964,34.275866","120.346042,31.613851","119.867011,31.760082","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","119.97664,32.449232","-1,-1","121.166826,31.932121","-1,-1","118.756654,31.9703","120.632385,31.03942","-1,-1","119.402931,32.147062","120.226545,32.070674","120.316512,31.779483","120.459576,31.500459","120.497974,31.454435","120.987905,31.869671","120.994975,31.777204","120.993366,31.769083","120.991572,31.761485","-1,-1","119.238717,33.902384","118.73631,32.869203","117.37407,34.157535","117.406531,34.132647","118.920261,32.376524","120.461932,32.135867","120.466557,32.136211","120.458303,32.135407","120.458303,32.135407","119.616716,32.388671","119.124209,34.513136","119.458111,32.360094","118.943797,32.352551","120.632431,31.039429","-1,-1","119.24572,35.104141","119.084127,34.806772","120.753547,32.312327","120.54449,32.59758","119.288293,33.356365","119.524047,32.722588","119.288293,33.356365","119.503493,32.773614","119.978124,32.289094","119.978124,32.289094","119.934809,32.328784","119.84532,32.364593","119.875641,32.356491","119.978124,32.289094","-1,-1","118.326413,33.130692","118.326413,33.130692","119.476577,31.976686","-1,-1","121.159451,32.390451","121.153393,32.257601","121.139427,32.230774","121.03795,32.035778","121.037998,32.035411","120.427142,33.250663","-1,-1","-1,-1","120.686146,32.664541","-1,-1","120.169336,32.534412","120.169336,32.534412","120.169336,32.534412","120.164906,32.394293","-1,-1","120.308719,32.085308","120.402793,31.359876","119.853912,32.878476","119.897734,32.756625","119.896373,32.763764","119.899919,32.730633","119.900124,32.727584","119.867573,32.928012","120.015263,32.240025","119.975677,32.151605","-1,-1","-1,-1","119.234743,33.66477","119.234743,33.66477","119.195182,33.596101","119.195182,33.596101","119.430416,32.829335","119.519415,32.504467","119.192468,33.404894","119.193005,33.404191","-1,-1","-1,-1","119.496392,32.180747","119.61858,31.594937","119.61858,31.594937","119.718667,31.519671","-1,-1","119.533989,31.694589","-1,-1","-1,-1","119.304692,32.094303","119.345041,32.473184","118.832339,34.375207","118.866433,32.304452","118.866433,32.304452","-1,-1","118.052758,34.618814","117.967779,34.195235","-1,-1","117.587064,34.0491","117.578932,34.010464","116.5566,34.783408","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","119.34699,32.42375","119.339973,32.381646","119.445294,32.469074","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","118.610103,34.398953","118.213978,34.372698","118.213978,34.372698","-1,-1","119.371906,33.597569","119.371906,33.597569","-1,-1","-1,-1","-1,-1","-1,-1","-1,-1","119.551544,33.720216","119.444954,33.633177","119.444954,33.633177","120.196942,33.06251","120.367526,32.859432","120.088605,32.192511","120.644808,32.345259","121.500583,32.063509","121.500583,32.063509","-1,-1","-1,-1","-1,-1","118.733181,31.758604","121.231707,31.536058","119.364996,31.730229","120.16804,31.602271","119.934473,32.325656","-1,-1","120.117218,31.739903","120.117218,31.739903","119.306082,31.726312","119.269325,31.721163","-1,-1","-1,-1","-1,-1","-1,-1","120.098681,31.566126","-1,-1","118.365848,33.121493","118.413043,33.091537","118.365848,33.121493","118.413043,33.091537","120.892331,31.460236","-1,-1","-1,-1","-1,-1","-1,-1","118.814628,31.838025","120.693544,31.220016","120.613458,31.21197","116.711012,34.712384","-1,-1","116.711012,34.712384","-1,-1","118.814628,31.838025","118.242996,33.868465","-1,-1","-1,-1","-1,-1"
ref_point_type,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
